Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,FenceBelowExportName,FenceRightExportName,FenceCornerExportName,TileWidth,TileHeight,Price,DiamondPrice,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,TapSound,CanBuy,SpinWheelPrize,BuyExp,Passable,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue
Gravel Path,sc/icons_decos.sc,shop_icon_gravelpath,41,0,,sc/decos04_pathsandfences.sc,fence_09_pole,fence_09,fence_09_mirrored,fence_09_corner,1,1,40,,5,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_09,Buy,TapDecorationGeneric,TRUE,,3,TRUE,,,,,,,,,
Cobblestone Path,sc/icons_decos.sc,shop_icon_cobblestonepath,46,0,,sc/decos04_pathsandfences.sc,fence_10_pole,fence_10,fence_10_mirrored,fence_10_corner,1,1,60,,5,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_10,Buy,TapDecorationGeneric,TRUE,,4,TRUE,,,,,,,,,
Golden Path,sc/icons_decos.sc,shop_icon_stonepath_gold,50,0,,sc/decos04_pathsandfences.sc,fence_03_pole_gold,fence_03_gold,fence_03_mirrored_gold,fence_03_corner_gold,1,1,5000,,250,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_08,Buy,TapDecorationGeneric,TRUE,,20,TRUE,,,,,,,,,
RoseFenceWhite,sc/icons_decos.sc,shop_icon_roses_white,19,0,,sc/decos04_pathsandfences.sc,fence_roses_white_pole,fence_roses_white,fence_roses_white_mirrored,fence_roses_white_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_WHITE,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,,
RoseFenceYellow,sc/icons_decos.sc,shop_icon_roses_yellow,40,0,,sc/decos04_pathsandfences.sc,fence_roses_yellow_pole,fence_roses_yellow,fence_roses_yellow_mirrored,fence_roses_yellow_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_YELLOW,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,,
RoseFenceOrange,sc/icons_decos.sc,shop_icon_roses_orange,44,0,,sc/decos04_pathsandfences.sc,fence_roses_orange_pole,fence_roses_orange,fence_roses_orange_mirrored,fence_roses_orange_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_ORANGE,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,,
RoseFencePink,sc/icons_decos.sc,shop_icon_roses_pink,48,0,,sc/decos04_pathsandfences.sc,fence_roses_pink_pole,fence_roses_pink,fence_roses_pink_mirrored,fence_roses_pink_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_PINK,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,,
RoseFenceRed,sc/icons_decos.sc,shop_icon_roses_red,53,0,,sc/decos04_pathsandfences.sc,fence_roses_red_pole,fence_roses_red,fence_roses_red_mirrored,fence_roses_red_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_RED,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,,
TownRoad01,sc/icons_decos.sc,shop_icon_townroad01,34,0,,sc/decos04_pathsandfences.sc,road_01_pole,Road_01,road_01_mirrored,road_01_corner,1,1,100,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_01,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,,
TownRoad02,sc/icons_decos.sc,shop_icon_coblesstone_road01,40,0,,sc/decos04_pathsandfences.sc,road_02_pole,road_02,road_02_mirrored,road_02_corner,1,1,50,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_02,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,,
TownRoad03,sc/icons_decos.sc,shop_icon_mosaic_road01,45,0,,sc/decos04_pathsandfences.sc,road_03_pole,road_03,road_03_mirrored,road_03_corner,1,1,150,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_03,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,,
ChristmasLightFence,sc/icons_decos.sc,shop_icon_christmas_light_fence,1,0,,sc/decos02_seasonal.sc,fence_christmas_light_pole,fence_christmas_light,fence_christmas_light_mirrored,fence_christmas_light_corner,1,1,,8,0,1,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_CHRISTMAS_LIGHT_FENCE,Buy,TapDecorationGeneric,TRUE,,15,,Christmas,,,,,,,,
RopeFence,sc/icons_decos.sc,shop_icon_japanese_fence,20,0,,sc/decos04_pathsandfences.sc,fence_japanese_pole,fence_japenese,fence_japanese_mirrored,fence_japanese_corner,1,1,1000,,100,1,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_ROPEFENCE,Buy,TapDecorationGeneric,TRUE,,5,,,,,,,,,,
BlueFence,sc/icons_decos.sc,shop_icon_blue_fence,1,0,,sc/decos04_pathsandfences.sc,blue_fence_pole,blue_fence,blue_fence_mirrored,blue_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_BLUEFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,,800
FlowerFence,sc/icons_decos.sc,shop_icon_bavarian_fence,1,0,,sc/decos04_pathsandfences.sc,bavarian_fence_pole,bavarian_fence,bavarian_fence_mirrored,bavarian_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,,800
PencilFence,sc/icons_decos.sc,shop_icon_pencil_fence,1,0,,sc/decos04_pathsandfences.sc,pencil_fence_pole,pencil_fence,pencil_fence_mirrored,pencil_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_PENCILFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,,800
CNYFence,sc/icons_decos.sc,shop_icon_china_fence,1,0,-1,sc/decos02_seasonal.sc,china_fence01_pole,china_fence01,china_fence01_mirrored,china_fence01_corner,1,1,,999,,,TID_CNY_DECO_DESC,TID_CNY_FENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,,
FallFence,sc/icons_decos.sc,shop_icon_manor_wall,1,0,-1,sc/decos04_pathsandfences.sc,manor_wall_pole,manor_wall,manor_wall_mirrored,manor_wall_corner,1,1,,999,,,TID_FALL_DECO_DESC,TID_DECO_FALLFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,,800
CNYPillars,sc/icons_decos.sc,shop_icon_cnypilar_fence,1,0,,sc/decos02_seasonal.sc,fence_cnypilar_pole,fence_cnypilar,fence_cnypilar_mirrored,fence_cnypilar_corner,1,1,,999,,,TID_CNY_DECO_DESC,TID_DECO_LANTERNFENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,,
WinterLoveFence,sc/icons_decos.sc,shop_icon_fence_winterlove,1,0,,sc/decos02_seasonal.sc,winterlove_fence_pole,winterlove_fence,winterlove_fence_mirrored,winterlove_fence_corner,1,1,,999,,,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_WINTERFENCE,Buy,TapDecorationGeneric,,,,,Christmas,,,,,,,,800
Trellis fence,sc/icons_decos.sc,shop_icon_trellisfence,1,0,,sc/decos04_pathsandfences.sc,yellowtrellis_fence_pole,yellowtrellis_fence,yellowtrellis_fence_mirrored,yellowtrellis_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_TRELLISFENCE,Buy,TapDecorationGeneric,,TRUE,,,,TRUE,,,,,,,800
Log path,sc/icons_decos.sc,shop_icon_logpath_plain,1,0,,sc/decos04_pathsandfences.sc,logpath_plain,logpath_plain,logpath_plain,logpath_plain,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_LOGPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,,800
Wheel fence,sc/icons_decos.sc,shop_icon_wheelfence,1,0,,sc/decos04_pathsandfences.sc,wagonwheel_fence_pole,wagonwheel_fence,wagonwheel_fence_mirrored,wagonwheel_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_WHEELFENCE,Buy,TapDecorationGeneric,,TRUE,,,,TRUE,,,,,,,800
Flower path,sc/icons_decos.sc,shop_icon_wildflower_patch_blue,1,0,,sc/decos04_pathsandfences.sc,wildflower_patch_blue,wildflower_patch_blue,wildflower_patch_blue,wildflower_patch_blue,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,,800
Rainbow flower path,sc/icons_decos.sc,shop_icon_wildflower_patch_rainbow,1,0,,sc/decos04_pathsandfences.sc,wildflower_patch_rainbow,wildflower_patch_rainbow,wildflower_patch_rainbow,wildflower_patch_rainbow,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_RAINBOWFLOWERPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,,800
Flower log path,sc/icons_decos.sc,shop_icon_logpath_flowers,1,0,,sc/decos04_pathsandfences.sc,logpath_flowers,logpath_flowers,logpath_flowers,logpath_flowers,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERLOGPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,,800
Mushroom path,sc/icons_decos.sc,shop_icon_mushroom_path,1,0,,sc/decos04_pathsandfences.sc,mushroom_path_pole,mushroom_path,mushroom_path_mirrored,mushroom_path_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_MUSHROOMPATH,Buy,TapDecorationGeneric,,,,TRUE,,TRUE,TRUE,,,,,,800
CNY Red fence,sc/icons_decos.sc,shop_icon_cnyfence_red,1,0,,sc/decos02_seasonal.sc,fence_red_pole,fence_red,fence_red_mirrored,fence_red_corner,1,1,,999,,,TID_CNY_DECO_DESC,TID_DECO_REDFENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,,
Star fence,sc/icons_decos.sc,shop_icon_fence_star,1,0,,sc/decos02_seasonal.sc,starfence_pole,starfence,starfence_mirrored,starfence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_STARFENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,,
Ramadan fence,sc/icons_decos.sc,shop_icon_ramadan_fence,1,0,,sc/decos02_seasonal.sc,ramadanfence_pole,ramadanfence,ramadanfence_mirrored,ramadanfence_corner,1,1,,999,,,TID_DECO_RAMADAN_DESCRIPTION,TID_DECO_RAMFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,,
Poisonous mushroom path,sc/icons_decos.sc,shop_icon_poisonous_mushroom_path,1,0,,sc/decos04_pathsandfences.sc,poisonous_mushroom_path_pole,poisonous_mushroom_path,poisonous_mushroom_path_mirrored,poisonous_mushroom_path_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_POISONPATH,Buy,TapDecorationGeneric,,,,TRUE,,TRUE,TRUE,,,,,,800
Pasture fence cow,sc/icons_decos.sc,shop_icon_cow_fence,1,0,,sc/decos04_pathsandfences.sc,cow_fence_pole,cow_fence,cow_fence_mirrored,cow_fence_corner,1,1,999,,100,1,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_COWFENCE,Buy,TapDecorationGeneric,TRUE,,5,,,,,TRUE,,,,,800
Pasture fence chicken,sc/icons_decos.sc,shop_icon_chicken_fence,1,0,,sc/decos04_pathsandfences.sc,chicken_fence_pole,chicken_fence,chicken_fence_mirrored,chicken_fence_corner,1,1,999,,100,1,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_CHICKENFENCE,Buy,TapDecorationGeneric,TRUE,,5,,,,,TRUE,,,,,800
Classic farm fence,sc/icons_decos.sc,shop_icon_cross_fence,1,0,,sc/decos04_pathsandfences.sc,cross_fence_pole,cross_fence,cross_fence_mirrored,cross_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FARMFENCE,Buy,TapDecorationGeneric,,,,,,TRUE,,TRUE,,,,,800
Valentine's Fence,sc/icons_decos.sc,shop_icon_valentines_fence,1,0,,sc/decos02_seasonal.sc,fence_Valentines20_pole,fence_Valentines20,fence_Valentines20_mirrored,fence_Valentines20_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_HEART_FENCE,Buy,TapDecorationGeneric,,,,,Valentines,TRUE,,TRUE,,,,,800
Halloween Fence,sc/icons_decos.sc,shop_icon_halloween_fence,1,0,,sc/decos04_pathsandfences.sc,fence_halloween_pole,fence_halloween,fence_halloween_mirrored,fence_halloween_corner,1,1,,999,,,TID_DECO_HALLOWEEN_FENCE_08_DESC,TID_DECO_DARKFENCE,Buy,TapDecorationGeneric,,,,,Halloween,TRUE,,,,,,,
Hollyhedge Fence,sc/icons_decos.sc,shop_icon_hollyhedge_fence,1,0,,sc/decos04_pathsandfences.sc,fence_hollyhedge_pole,fence_hollyhedge,fence_hollyhedge_mirrored,fence_hollyhedge_corner,1,1,,5,,,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_HOLLYHEDGE,Buy,TapDecorationGeneric,TRUE,,,,Christmas,,,,,,,,
