Name,TID,GameObject,Part,FileName,ExportName,TintPart,MulColorR,MulColorG,MulColorB,AddColorR,AddColorG,AddColorB,Price,DiamondPrice,Vouchers,VoucherCount,Default,Disabled,TutorialPart,BuyBackCoinPrice
,,,,,,Tint02,55,30,30,0,20,60,,,Voucher3,10,,,,
BuildingCuteBlue,TID_CUTE_BLUE,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,80,80,80,0,55,65,,,Voucher1,90,,,,
,,,,,,,,,,,,,,,Voucher2,10,,,,
BuildingCutePastelPink,TID_CUTE_PASTEL_PINK,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,80,80,80,60,0,10,500000,,,,,,,
BuildingCuteGreen,TID_CUTE_GREEN,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,40,70,40,30,60,40,,,Voucher1,50,,,,
BuildingCuteGrey,TID_CUTE_GREY,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,70,70,70,0,0,10,80000,,,,,,,
BuildingCutePurple,TID_CUTE_PURPLE,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,20,40,40,55,0,40,,,Voucher2,20,,,,
,,,,,,,,,,,,,,,Voucher3,10,,,,
BuildingCuteYellow,TID_CUTE_YELLOW,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,100,100,50,40,10,0,100000,,,,,,,
BuildingCuteRed,TID_CUTE_RED,Home,Building,sc/whitehouse_skins.sc,home_building_cute,Tint01,90,40,10,20,0,60,,20,,,,,,200000
BuildingGasthouse,TID_GASTHOUSE,Home,Building,sc/whitehouse_skins.sc,home_building_gasthouse,,,,,,,,,35,,,,,,350000
BuildingPlanksYellow,TID_PLANKS_YELLOW,Home,Building,sc/whitehouse_skins.sc,home_building_planks,Tint01,100,80,0,80,80,0,,15,,,,,,150000
BuildingPlanks2,TID_PLANKS2,Home,Building,sc/whitehouse_skins.sc,home_building_planks,Tint01,80,80,80,10,60,30,50000,,,,,,TRUE,
BuildingPlanks3,TID_PLANKS3,Home,Building,sc/whitehouse_skins.sc,home_building_planks,Tint01,100,100,50,30,0,50,,,Voucher1,15,,,,
BuildingPlanks4,TID_PLANKS4,Home,Building,sc/whitehouse_skins.sc,home_building_planks,Tint01,50,60,0,0,60,0,50000,,,,,,,
BuildingPlanks5,TID_PLANKS5,Home,Building,sc/whitehouse_skins.sc,home_building_planks,Tint01,100,20,20,30,10,0,,,Voucher1,30,,,,
,,,,,,,,,,,,,,,Voucher4,2,,,,
BuildingRustic,TID_RUSTIC,Home,Building,sc/whitehouse_skins.sc,home_building_rustic,,,,,,,,,,Voucher2,70,,,,
,,,,,,,,,,,,,,,Voucher3,10,,,,
BuildingCabin02White,TID_CABIN02_WHITE,Home,Building,sc/whitehouse_skins.sc,home_building_cabin02,Tint01,100,100,100,0,0,0,480000,,,,,,,
,,,,,,Tint02,100,100,100,0,0,0,,,,,,,,
BuildingCabin02Green,TID_CABIN02_GREEN,Home,Building,sc/whitehouse_skins.sc,home_building_cabin02,Tint01,40,40,40,25,45,0,320000,,,,,,,
,,,,,,Tint02,15,15,15,50,20,0,,,,,,,,
PorchOriginal,TID_PORCH_ORIGINAL,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_original,,,,,,,,1000,,,,TRUE,,,
PorchCountry,TID_PORCH_COUNTRY,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_country,,,,,,,,,50,,,,,,500000
PorchBasicSheep,TID_PORCH_BASIC_SHEEP,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_basic,,,,,,,,75000,,,,,,,
PorchBasicCow,TID_PORCH_BASIC_COW,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_basic02,,,,,,,,,,Voucher1,50,,,,
PorchCute,TID_PORCH_CUTE,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_cute,,,,,,,,,25,,,,,,250000
PorchGuesthouse,TID_PORCH_GUESTHOUSE,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_gasthouse,,,,,,,,,,Voucher1,70,,,,
,,,,,,,,,,,,,,,Voucher2,10,,,,
PorchOriginalExtended,TID_PORCH_ORIGINAL_EXTENDED,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_original_extended,,,,,,,,,,Voucher1,10,,,TRUE,
,,,,,,,,,,,,,,,Voucher3,3,,,,
PorchPosh,TID_PORCH_POSH,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_posh,,,,,,,,,,Voucher1,95,,,,
,,,,,,,,,,,,,,,Voucher4,5,,,,
PorchRustic,TID_PORCH_RUSTIC,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_rustic,,,,,,,,330000,,,,,,,
PorchBridgeDitch1,TID_PORCH_BRIDGE_DITCH1,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_bridge_ditch,,,,,,,,500000,,,,,,,
PorchStable1,TID_PORCH_STABLE1,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_stable,,,,,,,,,35,,,,,,350000
PortchDoc,TID_PORTCH_DOC,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_doc,,,,,,,,,,Voucher2,30,,,,
,,,,,,,,,,,,,,,Voucher3,5,,,,
PorchOvergrown,TID_PORCH_OVERGROWN,Home,Porch,sc/whitehouse_skins.sc,home_porchbalcony_overgrown,,,,,,,,200000,,,,,,,
RoofOriginalBoringBlack,TID_ROOF_ORIGINAL_BORING_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_original,TintRoof,55,55,65,0,0,0,1000,,,,TRUE,,,
RoofOriginalKindaRed,TID_ROOF_ORIGINAL_KINDA_RED,Home,Roof,sc/whitehouse_skins.sc,home_roof_original,TintRoof,100,50,20,20,0,60,,,Voucher2,25,,,,
,,,,,,,,,,,,,,,Voucher3,5,,,,
RoofOriginalBlue,TID_ROOF_ORIGINAL_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_original,TintRoof,50,70,70,0,10,70,,10,,,,,,100000
RoofOriginalSpookyPurple,TID_ROOF_ORIGINAL_SPOOKY_PURPLE,Home,Roof,sc/whitehouse_skins.sc,home_roof_original,TintRoof,50,60,60,60,20,60,,,Voucher1,5,,,,
,,,,,,,,,,,,,,,Voucher2,5,,,,
RoofOriginalViolet,TID_ROOF_ORIGINAL_VIOLET,Home,Roof,sc/whitehouse_skins.sc,home_roof_original,TintRoof,70,70,100,80,0,80,,999,,,,TRUE,,9990000
RoofOpengableKindaRed,TID_ROOF_OPENGABLE_KINDA_RED,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,90,40,10,20,0,60,450000,,,,,,,
RoofOpengableBlue,TID_ROOF_OPENGABLE_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,50,50,60,0,10,40,50000,,,,,,TRUE,
RoofOpengableGreen,TID_ROOF_OPENGABLE_GREEN,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,60,60,40,0,40,10,250000,,,,,,,
RoofOpengableBlack,TID_ROOF_OPENGABLE_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,55,55,65,0,0,0,55000,,,,,,,
RoofOpengableGold,TID_ROOF_OPENGABLE_GOLD,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,80,90,50,55,0,0,270000,,,,,,,
RoofOpengableSpookyPurple,TID_ROOF_OPENGABLE_SPOOKY_PURPLE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,40,50,50,50,10,50,,,Voucher1,30,,,,
,,,,,,,,,,,,,,,Voucher3,20,,,,
RoofOpengableBrown,TID_ROOF_OPENGABLE_BROWN,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,60,60,55,50,0,0,,999,,,,TRUE,,9990000
RoofOpengablePink,TID_ROOF_OPENGABLE_PINK,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable01,TintRoof,100,70,100,70,0,0,,,Voucher1,35,,,,
,,,,,,,,,,,,,,,Voucher3,35,,,,
RoofAtticWindowsRed,TID_ROOF_ATTIC_WINDOWS_RED,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,80,50,50,70,0,0,,10,,,,,,100000
,,,,,,TintRoof02,80,50,50,70,0,0,,,,,,,,
RoofAtticWindowsBlue,TID_ROOF_ATTIC_WINDOWS_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,40,40,60,0,60,100,,,Voucher2,40,,,,
,,,,,,TintRoof02,40,40,60,0,60,100,,,,,,,,
RoofAtticWindowsGreen,TID_ROOF_ATTIC_WINDOWS_GREEN,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,60,60,40,0,40,10,120000,,,,,,,
,,,,,,TintRoof02,60,60,40,0,40,10,,,,,,,,
RoofAtticWindowsBlack,TID_ROOF_ATTIC_WINDOWS_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,55,55,65,0,0,0,,999,,,,TRUE,,9990000
,,,,,,TintRoof02,55,55,65,0,0,0,,,,,,,,
RoofAtticWindowsOrange,TID_ROOF_ATTIC_WINDOWS_ORANGE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,70,50,50,90,30,0,,999,,,,TRUE,,9990000
,,,,,,TintRoof02,70,50,50,90,30,0,,,,,,,,
RoofAtticWindowsPurple,TID_ROOF_ATTIC_WINDOWS_PURPLE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,50,50,50,70,0,50,150000,,,,,,,
,,,,,,TintRoof02,50,50,50,70,0,50,,,,,,,,
RoofAtticWindowsBrown,TID_ROOF_ATTIC_WINDOWS_BROWN,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,60,60,55,50,0,0,,,Voucher1,10,,,,
,,,,,,TintRoof02,60,60,55,50,0,0,,,,,,,,
RoofAtticWindowsPink,TID_ROOF_ATTIC_WINDOWS_PINK,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,100,70,100,70,0,0,,999,,,,TRUE,,9990000
,,,,,,TintRoof02,100,70,100,70,0,0,,,,,,,,
RoofAtticWindowsBabyBlue,TID_ROOF_ATTIC_WINDOWS_BABY_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable04_atticwindows,TintRoof,80,80,80,0,55,65,,,Voucher2,100,,,,
,,,,,,TintRoof02,80,80,80,0,55,65,,,,,,,,
RoofSpikesBlackAndGold,TID_ROOF_SPIKES_BLACK_AND_GOLD,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable03_spikes,TintRoof,55,60,60,0,0,10,,35,,,,,,350000
,,,,,,TintSpikes,100,100,50,90,60,0,,,,,,,,
RoofSpikesGreyAndChrome,TID_ROOF_SPIKES_GREY_AND_CHROME,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable03_spikes,TintRoof,70,70,70,0,0,10,,,Voucher1,75,,,,
,,,,,,TintSpikes,80,90,90,0,20,20,,,Voucher4,10,,,,
RoofSpikesBlueAndBlack,TID_ROOF_SPIKES_BLUE_AND_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable03_spikes,TintRoof,80,80,80,0,55,65,,,Voucher2,10,,,,
,,,,,,TintSpikes,55,55,65,0,0,0,,,Voucher4,2,,,,
RoofSpikesKindaRed,TID_ROOF_SPIKES_KINDA_RED,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable03_spikes,TintRoof,90,40,10,20,0,60,,,Voucher1,50,,,,
,,,,,,TintSpikes,100,100,100,0,0,0,,,Voucher3,5,,,,
RoofSpikesWhite,TID_ROOF_SPIKES_WHITE,Home,Roof,sc/whitehouse_skins.sc,home_roof_opengable03_spikes,TintRoof,100,100,100,90,80,80,500000,,,,,,,
,,,,,,TintSpikes,90,100,60,80,0,0,,,,,,,,
RoofWoodenPlanksKindaRed,TID_ROOF_WOODEN_PLANKS_KINDA_RED,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,90,40,10,20,0,60,,999,,,,TRUE,,9990000
RoofWoodenPlanksGreen,TID_ROOF_WOODEN_PLANKS_GREEN,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,60,60,40,0,40,10,,,Voucher1,140,,,,
RoofWoodenPlanksSpookyPurple,TID_ROOF_WOODEN_PLANKS_SPOOKY_PURPLE,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,40,50,50,50,10,50,,999,,,,TRUE,,9990000
RoofWoodenPlanksBlack,TID_ROOF_WOODEN_PLANKS_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,50,50,50,0,0,0,200000,,,,,,,
RoofWoodenPlanksBlue,TID_ROOF_WOODEN_PLANKS_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,50,50,60,0,10,40,,999,,,,TRUE,,9990000
RoofWoodenPlanksBrown,TID_ROOF_WOODEN_PLANKS_BROWN,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,55,55,50,50,0,0,,,Voucher1,15,,,,
,,,,,,,,,,,,,,,Voucher3,3,,,,
RoofWoodenPlanksLightBrown,TID_ROOF_WOODEN_PLANKS_LIGHT_BROWN,Home,Roof,sc/whitehouse_skins.sc,home_roof_woodenplanks,TintRoof,80,80,65,50,10,0,,10,,,,,,100000
RoofMetalBlack,TID_ROOF_METAL_BLACK,Home,Roof,sc/whitehouse_skins.sc,home_roof_tin_02,TintRoof,50,50,50,0,0,0,,,Voucher1,50,,,,
,,,,,,,,,,,,,,,Voucher4,5,,,,
RoofMetalCopperNew,TID_ROOF_METAL_COPPER_NEW,Home,Roof,sc/whitehouse_skins.sc,home_roof_tin_02,TintRoof,80,90,50,55,0,0,,30,,,,,,300000
RoofMetalCopperOld,TID_ROOF_METAL_COPPER_OLD,Home,Roof,sc/whitehouse_skins.sc,home_roof_tin_02,TintRoof,40,60,40,0,10,30,350000,,,,,,,
RoofMetalBlue,TID_ROOF_METAL_BLUE,Home,Roof,sc/whitehouse_skins.sc,home_roof_tin_02,TintRoof,40,40,65,0,30,40,,999,,,,TRUE,,9990000
RoofMetalChrome,TID_ROOF_METAL_CHROME,Home,Roof,sc/whitehouse_skins.sc,home_roof_tin_02,TintRoof,80,90,90,0,20,20,425000,,,,,,,
RoofStrawYellow,TID_ROOF_STRAW_YELLOW,Home,Roof,sc/whitehouse_skins.sc,home_roof_turf,TintRoof,80,80,50,90,50,0,,15,,,,,,150000
RoofStrawDarko,TID_ROOF_STRAW_DARKO,Home,Roof,sc/whitehouse_skins.sc,home_roof_turf,TintRoof,90,90,90,30,0,0,75000,,,,,,,
RoofStrawGreen,TID_ROOF_STRAW_GREEN,Home,Roof,sc/whitehouse_skins.sc,home_roof_turf,TintRoof,100,85,50,0,50,0,400000,,,,,,,
RoofStrawPink,TID_ROOF_STRAW_PINK,Home,Roof,sc/whitehouse_skins.sc,home_roof_turf,TintRoof,100,80,100,90,40,70,,999,,,,TRUE,,9990000
RoofFlat,TID_ROOF_FLAT,Home,Roof,sc/whitehouse_skins.sc,home_roof_flat,,,,,,,,,45,,,,,,450000
