Name,ExportName,CurrencyInUSD,Diamonds,TID,Enabled,TLOPackage,RED,ChronosPackage,SpecialPackage,DecoReward,DecoAmount,BigButton,BoosterRandomAmount,BoosterRandomMinStars,Booster5StarAmount,StarterPackage,StarterPackageReward,Comment
com.supercell.soil.diamondpackage2_decopackage2,icon_diamonds_bag,499,130,TID_DIAMOND_PACK_3_Birthday_2,false,,,,true,GorillaStatue,1,true,,,,,,
com.supercell.soil.diamondpackage2_decopackage3,icon_diamonds_bag,499,130,TID_DIAMOND_PACK_5_Birthday_3,false,,,,true,RhinoStatue,1,true,,,,,,
com.supercell.soil.specialoffertier1,icon_diamonds_pile,99,0,TID_DIAMOND_PACK_1,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier2,icon_diamonds_pile,199,0,TID_DIAMOND_PACK_1,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier3,icon_diamonds_bag,299,0,TID_DIAMOND_PACK_2,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier4,icon_diamonds_bag,399,0,TID_DIAMOND_PACK_2,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier5,icon_diamonds_bag,499,0,TID_DIAMOND_PACK_2,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier6,icon_diamonds_sack,599,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier7,icon_diamonds_sack,699,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier8,icon_diamonds_sack,799,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier9,icon_diamonds_sack,899,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier10,icon_diamonds_sack,999,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier11,icon_diamonds_sack,1099,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier12,icon_diamonds_sack,1199,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier13,icon_diamonds_sack,1299,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier14,icon_diamonds_sack,1399,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier15,icon_diamonds_sack,1499,0,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier16,icon_diamonds_box,1599,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier17,icon_diamonds_box,1699,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier18,icon_diamonds_box,1799,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier19,icon_diamonds_box,1899,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier20,icon_diamonds_box,1999,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier21,icon_diamonds_box,2099,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier22,icon_diamonds_box,2199,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier23,icon_diamonds_box,2299,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier24,icon_diamonds_box,2399,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier25,icon_diamonds_box,2499,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier26,icon_diamonds_box,2599,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier27,icon_diamonds_box,2699,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier28,icon_diamonds_box,2799,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier29,icon_diamonds_box,2899,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier30,icon_diamonds_box,2999,0,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier35,icon_diamonds_chest,3499,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier40,icon_diamonds_chest,3999,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier45,icon_diamonds_chest,4499,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier50,icon_diamonds_chest,4999,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier55,icon_diamonds_chest,5499,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier60,icon_diamonds_chest,5999,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffertier65,icon_diamonds_chest,6499,0,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.specialoffer_upsell2,icon_diamonds_pile,199,50,TID_DIAMOND_PACK_1,false,,,,,,,,,,,,,Cannot be used again (due to iOS policy issue in 12/2018)
com.supercell.soil.specialoffer_upsell5,icon_diamonds_bag,499,130,TID_DIAMOND_PACK_2,false,,,,,,,,,,,,,Cannot be used again (due to iOS policy issue in 12/2018)
com.supercell.soil.specialoffer_upsell10,icon_diamonds_sack,999,275,TID_DIAMOND_PACK_3,false,,,,,,,,,,,,,Cannot be used again (due to iOS policy issue in 12/2018)
com.supercell.soil.specialoffer_upsell20,icon_diamonds_box,1999,570,TID_DIAMOND_PACK_4,false,,,,,,,,,,,,,Cannot be used again (due to iOS policy issue in 12/2018)
com.supercell.soil.specialoffer_upsell40,icon_diamonds_chest,3999,1500,TID_DIAMOND_PACK_5,false,,,,,,,,,,,,,Cannot be used again (due to iOS policy issue in 12/2018)
com.supercell.soil.upselloffer_tier2,icon_diamonds_pile,199,50,TID_DIAMOND_PACK_1,false,,,true,,,,,,,,,,
com.supercell.soil.upselloffer_tier5,icon_diamonds_bag,499,130,TID_DIAMOND_PACK_2,false,,,true,,,,,,,,,,
com.supercell.soil.upselloffer_tier10,icon_diamonds_sack,999,275,TID_DIAMOND_PACK_3,false,,,true,,,,,,,,,,
com.supercell.soil.upselloffer_tier20,icon_diamonds_box,1999,570,TID_DIAMOND_PACK_4,false,,,true,,,,,,,,,,
com.supercell.soil.upselloffer_tier40,icon_diamonds_chest,3999,1500,TID_DIAMOND_PACK_5,false,,,true,,,,,,,,,,
com.supercell.soil.ingamecurrency,icon_diamonds_pile,0,0,TID_EMPTY_TEXT,false,,,true,,,,,,,,,,
com.supercell.soil.midas_offertier1,icon_diamonds_pile,50,45,TID_DIAMOND_PACK_1,false,,,,,,,,,,,,,
com.supercell.soil.midas_offertier2,icon_diamonds_pile,99,85,TID_DIAMOND_PACK_1,false,,,,,,,,,,,,,
com.supercell.soil.midas_offertier3,icon_diamonds_bag,199,165,TID_DIAMOND_PACK_2,false,,,,,,,,,,,,,
com.supercell.soil.midas_offertier4,icon_diamonds_sack,299,255,TID_DIAMOND_PACK_3,false,,,,,,,,,,,,,
com.supercell.soil.farmpass_499,icon_diamonds_chest,499,0,TID_EMPTY_TEXT,false,,,true,,,,,,,,,,
